INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
R239:217.330406,0.096456,217.684377,217.780835
R240:217.337020,0.080404,217.780918,217.861327
R241:217.357837,0.069912,217.861379,217.931294
R242:217.478397,0.000477,217.931372,217.931850
R243:217.478558,0.025269,217.931873,217.957144
R244:217.515025,0.162400,217.957239,218.119641
R245:217.621603,0.034797,218.119721,218.154520
R246:217.641676,0.176004,218.154633,218.330639
R247:217.751790,0.031313,218.330726,218.362040
R248:217.857798,0.017177,218.362116,218.379294
R249:218.074168,0.058341,218.379333,218.437676
R250:218.091327,0.093829,218.437758,218.531589
R251:218.267966,0.017675,218.531676,218.549352
R252:218.502590,0.102034,218.549415,218.651451
R253:218.552823,0.066062,218.651537,218.717601
R254:218.756075,0.224617,218.756156,218.980775
R255:218.890484,0.217625,218.980858,219.198485
R256:218.917105,0.225779,219.198570,219.424351
R257:218.997350,0.067019,219.424445,219.491466
R258:219.065621,0.133972,219.491553,219.625528
R259:219.345599,0.075219,219.625603,219.700824
R260:219.513951,0.446682,219.700912,220.147595
R261:219.621096,0.032697,220.147689,220.180387
R262:219.895837,0.074129,220.180462,220.254592
R263:220.103316,0.118692,220.256547,220.375240
R264:220.204957,0.132026,220.375320,220.507348
R265:220.354410,0.077275,220.507429,220.584709
R266:220.384962,0.015222,220.584805,220.600029
R267:220.448623,0.166926,220.600100,220.767028
R268:220.607402,0.090990,220.767113,220.858108
R269:220.813844,0.078892,220.858192,220.937086
R270:220.867093,0.086444,220.937156,221.023603
R271:220.958040,0.013381,221.023687,221.037069
R272:221.035453,0.002793,221.037129,221.039923
R273:221.122041,0.060844,221.122100,221.182947
R274:221.242814,0.060309,221.242872,221.303184
R275:221.421655,0.056081,221.421730,221.477813
R276:221.433696,0.004143,221.477909,221.482054
R277:221.505188,0.040465,221.505300,221.545768
R278:221.673681,0.050142,221.673749,221.723894
R279:221.775286,0.044405,221.775364,221.819772
R280:221.790904,0.043514,221.819853,221.863369
R281:221.819334,0.105368,221.863433,221.968803
R282:221.821124,0.139697,221.968877,222.108575
R283:221.906436,0.049328,222.108653,222.157983
R284:221.993880,0.444320,222.158083,222.602405
R285:222.058840,0.006430,222.602504,222.608935
R286:222.064942,0.075793,222.608994,222.684788
R287:222.167679,0.020682,222.684877,222.705562
R288:222.192947,0.214219,222.705724,222.919945
R289:222.292493,0.051790,222.920045,222.971841
R290:222.426509,0.158420,222.971934,223.130358
R291:222.484317,0.247849,223.130445,223.378296
R292:222.789436,0.121398,223.378394,223.499801
R293:223.018873,0.064123,223.499888,223.564013
R294:223.059519,0.054102,223.564103,223.618207
R295:223.084307,0.052306,223.618292,223.670600
R296:223.383578,0.284973,223.670685,223.955660
R297:223.599351,0.051047,223.955752,224.006800
R298:223.619727,0.121196,224.006875,224.128077
R299:223.771314,0.024821,224.128168,224.152990
R300:224.006553,0.275881,224.153069,224.428952
R301:224.150035,0.042900,224.429040,224.471945
R302:224.190437,0.067370,224.472037,224.539410
R303:224.272792,0.017666,224.539496,224.557163
R304:224.370206,0.037204,224.557231,224.594437
R305:224.435270,0.206932,224.594519,224.801452
R306:224.541416,0.077732,224.801549,224.879283
R307:224.565120,0.009690,224.879362,224.889054
R308:224.765768,0.018491,224.889264,224.907757
R309:224.812603,0.074849,224.907811,224.982665
R310:224.916654,0.075599,224.982749,225.058350
R311:225.029604,0.068580,225.058435,225.127017
R312:225.035715,0.023158,225.127088,225.150257
R313:225.118703,0.035113,225.150345,225.185460
R314:225.120652,0.214415,225.185550,225.399966
R315:225.121578,0.122722,225.400075,225.522799
R316:225.213610,0.225595,225.522867,225.748465
R317:225.431901,0.049514,225.748555,225.798072
R318:225.450972,0.132156,225.798158,225.930316
R319:225.517950,0.281006,225.930397,226.211405
R320:225.619913,0.028881,226.211498,226.240381
